pid,z1,z2,y1,y2,x1,x2,iter
1,-2,-2,-2,-2,-2,-2,20
2,-2,-2,-2,-2,-2,-2,20
3,-2,-2,-2,-2,-2,-2,20
4,5,23,349,669,87,343,5
4,8,28,673,929,89,409,5
4,14,22,929,1217,105,329,5
4,7,27,103,343,95,399,5
5,19,21,130,258,167,295,20
6,12,24,361,617,83,211,7
6,20,22,791,967,107,283,3
6,17,19,1106,1234,195,323,3
6,11,15,146,274,237,365,7
7,-2,-2,-2,-2,-2,-2,20
8,8,22,497,625,115,243,9
8,9,21,169,393,15,239,5
8,14,18,967,1095,0,128,6
9,20,24,93,221,144,272,20
10,6,22,405,677,93,317,5
10,4,26,101,405,79,335,5
10,13,21,677,1221,31,175,5
10,13,21,677,1221,211,355,5
11,-2,-2,-2,-2,-2,-2,20
12,14,22,41,169,121,249,7
12,7,13,499,627,140,268,7
12,1,7,218,346,60,188,2
12,12,20,735,863,109,333,4
13,12,20,0,288,119,247,6
13,18,24,431,559,63,287,7
13,4,14,399,559,0,128,2
13,14,24,719,943,109,333,2
13,16,18,1147,1275,36,164,3
14,7,29,163,387,119,311,20
15,20,25,50,178,130,258,20
16,-2,-2,-2,-2,-2,-2,20
17,-2,-2,-2,-2,-2,-2,20
18,20,22,46,174,119,247,20
19,-2,-2,-2,-2,-2,-2,20
21,15,25,837,1253,63,367,6
21,8,22,499,675,89,313,10
21,20,26,133,261,113,241,4
22,15,25,125,253,175,303,9
22,9,27,469,709,63,287,8
22,3,7,262,390,203,331,3
23,13,23,489,809,149,309,15
23,17,21,41,169,141,269,5
24,-2,-2,-2,-2,-2,-2,20
25,19,39,89,217,149,277,20
26,10,21,549,677,119,247,17
26,14,17,935,1063,15,133,3
27,-2,-2,-2,-2,-2,-2,20
28,7,20,589,1229,174,334,20
29,7,28,79,463,0,400,9
29,6,22,549,709,99,287,2
29,13,26,699,1339,71,359,4
29,26,32,649,905,59,347,5
30,-2,-2,-2,-2,-2,-2,20
31,20,22,199,327,179,307,20
32,-2,-2,-2,-2,-2,-2,20
33,28,33,52,180,179,307,20
